ID,pct_spent_wine,pct_spent_fruit,pct_spent_meat,pct_spent_fish,pct_spent_sweet,cluster
1833,"0,5619834710743802","0,06611570247933884","0,1487603305785124","0,15702479338842976","0,06611570247933884",0
4944,"0,32336182336182334","0,03276353276353276","0,5541310541310541","0,05982905982905983","0,02991452991452992",1
9080,"0,5428571428571428","0,05714285714285714","0,3142857142857143","0,04285714285714286","0,04285714285714286",1
6466,"0,8974358974358975","-6,938893903907228e-18","0,07692307692307693","0,01709401709401709","0,008547008547008544",0
9964,"0,4080604534005038","0,12594458438287154","0,2518891687657431","0,1385390428211587","0,07556675062972293",1
4790,"0,6874251497005988","0,009580838323353297","0,25868263473053893","0,025149700598802394","0,019161676646706594",0
10245,"0,22377622377622375","0,11188811188811189","0,5160839160839161","0,0937062937062937","0,05454545454545454",1
1109,"0,5454545454545454","-6,938893903907228e-18","0,45454545454545453","0,0","0,0",1
6001,"0,6807095343680709","0,038802660753880266","0,17738359201773837","0,06430155210643015","0,038802660753880266",0
5538,"0,4888283378746594","0,08773841961852862","0,23433242506811988","0,10136239782016349","0,08773841961852862",1
10552,"0,21739130434782605","0,16770186335403728","0,3385093167701863","0,2484472049689441","0,02795031055900621",3
1545,"0,30848329048843187","0,04884318766066838","0,5295629820051414","0,06426735218508997","0,04884318766066838",1
7409,"0,8210116731517509","0,007782101167315175","0,11673151750972763","0,027237354085603113","0,027237354085603113",0
4444,"0,275","-6,938893903907228e-18","0,4","0,175","0,15",1
146,"0,5744520030234316","0,0400604686318972","0,30234315948601664","0,012849584278155704","0,07029478458049887",1
6271,"0,8688524590163934","-6,938893903907228e-18","0,13114754098360656","0,0","0,0",0
10065,"0,14893617021276595","0,0851063829787234","0,2765957446808511","0,3191489361702128","0,1702127659574468",3
4741,"0,7161172161172161","0,05860805860805861","0,1282051282051282","0,038461538461538464","0,05860805860805861",0
246,"0,6503267973856209","0,029411764705882353","0,18627450980392157","0,06535947712418301","0,06862745098039216",0
375,"0,45263157894736844","0,04912280701754386","0,393859649122807","0,07543859649122807","0,02894736842105263",1
1524,"0,6694995278564684","0,042492917847025496","0,10859301227573182","0,02832861189801699","0,1510859301227573",0
10022,"0,75","-6,938893903907228e-18","0,25","0,0","0,0",0
7451,"0,5076142131979695","0,009644670050761424","0,36091370558375635","0,06345177664974619","0,0583756345177665",1
11010,"0,4318181818181818","0,06818181818181818","0,4090909090909091","0,06818181818181818","0,022727272727272728",1
4356,"0,8705547652916074","0,01991465149359887","0,09957325746799431","0,0","0,00995732574679943",0
3885,"0,41025641025641024","0,05128205128205128","0,46153846153846156","0,07692307692307693","0,0",1
1175,"0,32234432234432236","0,14285714285714285","0,1978021978021978","0,23443223443223443","0,10256410256410256",3
880,"0,03999999999999998","0,46","0,22","0,16","0,12",2
2320,"0,8382838283828383","0,01815181518151815","0,09735973597359737","0,037953795379537955","0,008250825082508254",0
850,"0,5176630434782609","0,03804347826086957","0,2921195652173913","0,11413043478260869","0,03804347826086957",1
4713,"0,6218487394957983","-6,938893903907228e-18","0,35294117647058826","0,016806722689075626","0,008403361344537813",0
675,"0,5637065637065637","-6,938893903907228e-18","0,3590733590733591","0,02702702702702702","0,05019305019305019",1
5025,"0,18253968253968256","0,1349206349206349","0,18253968253968253","0,3412698412698413","0,15873015873015872",3
2308,"0,3654485049833887","0,01661129568106312","0,45514950166112955","0,08637873754152824","0,07641196013289037",1
5995,"0,48104956268221577","0,008746355685131192","0,42857142857142855","0,011661807580174932","0,06997084548104957",1
6749,"0,58819913952059","0,028887523048555623","0,30362630608481866","0,05039950829748002","0,028887523048555623",0
1010,"0,6612903225806451","-6,938893903907228e-18","0,27419354838709675","0,04838709677419355","0,016129032258064516",0
8977,"0,07692307692307693","0,23076923076923078","0,3076923076923077","0,15384615384615385","0,23076923076923073",2
4756,"0,16666666666666663","0,027462121212121215","0,7746212121212122","0,0","0,03125",1
3412,"0,9188275084554679","0,009019165727170236","0,05975197294250281","0,012401352874859078","0,0",0
606,"0,5454545454545454","0,09090909090909091","0,18181818181818182","0,18181818181818182","0,0",0
5961,"0,1951219512195122","0,0975609756097561","0,4878048780487805","0,14634146341463414","0,07317073170731707",1
2975,"0,38301282051282054","0,02243589743589744","0,46153846153846156","0,11698717948717949","0,016025641025641024",1
2894,"0,5405268490374874","0,06990881458966565","0,3799392097264438","0,0","0,009625126646403241",1
7613,"0,5589225589225589","0,016835016835016835","0,3602693602693603","0,037037037037037035","0,02693602693602694",1
10542,"0,3972602739726027","0,0547945205479452","0,4657534246575342","0,0273972602739726","0,0547945205479452",1
8015,"0,5488086087624904","0,05841660261337433","0,30361260568793236","0,08916218293620293","0,0",1
10617,"0,3076923076923077","0,15384615384615385","0,38461538461538464","0,07692307692307693","0,07692307692307693",1
11166,"0,7762711864406779","0,016949152542372885","0,18983050847457628","0,010169491525423735","0,00677966101694915",0
849,"0,5228758169934641","0,0784313725490196","0,2173202614379085","0,06372549019607843","0,11764705882352941",1
523,"0,323943661971831","-6,938893903907228e-18","0,36619718309859156","0,09859154929577464","0,2112676056338028",1
4066,"0,038461538461538436","0,19230769230769235","0,3076923076923077","0,15384615384615385","0,3076923076923077",2
8414,"0,8235294117647058","-6,938893903907228e-18","0,17647058823529416","0,0","0,0",0
819,"0,5242518059855521","0,12796697626418987","0,25696594427244585","0,05159958720330237","0,0392156862745098",1
4961,"0,5","-6,938893903907228e-18","0,43103448275862066","0,03448275862068966","0,034482758620689655",1
749,"0,3898305084745763","0,059322033898305086","0,5","0,016949152542372878","0,03389830508474576",1
5430,"0,696319018404908","-6,938893903907228e-18","0,26226993865030673","0,012269938650306747","0,029141104294478526",0
7755,"0,8928571428571429","0,0076530612244897975","0,09948979591836735","0,0","0,0",0
10525,"0,5555555555555556","-6,938893903907228e-18","0,4444444444444444","0,0","0,0",1
1453,"0,7135922330097088","0,038834951456310676","0,17766990291262136","0,05048543689320388","0,01941747572815533",0
8310,"0,630801687763713","0,08860759493670886","0,13783403656821377","0,0639943741209564","0,07876230661040788",0
10710,"0,38461538461538464","0,15384615384615385","0,23076923076923078","0,23076923076923078","0,0",3
5031,"0,45200698080279234","0,02036067481093659","0,4252472367655613","0,022687609075043635","0,07969749854566609",1
2613,"0,7232142857142857","0,026785714285714288","0,16517857142857142","0,026785714285714288","0,05803571428571429",0
213,"0,7608695652173914","-6,938893903907228e-18","0,2391304347826087","0,0","0,0",0
967,"0,6895161290322581","0,018145161290322585","0,22580645161290322","0,038306451612903226","0,028225806451612906",0
1077,"0,2551928783382789","0,10385756676557864","0,23639960435212662","0,2344213649851632","0,17012858555885263",3
7959,"0,4848931466470155","0,058953574060427415","0,3559322033898305","0,09064112011790715","0,009579955784819454",1
640,"0,3869565217391304","0,08695652173913043","0,3576086956521739","0,15","0,018478260869565222",1
4252,"0,8192307692307692","0,019230769230769232","0,1076923076923077","0,026923076923076925","0,026923076923076925",0
8432,"0,696319018404908","-6,938893903907228e-18","0,26226993865030673","0,012269938650306747","0,029141104294478526",0
6218,"0,9326530612244898","0,00816326530612245","0,05918367346938774","0,0","0,0",0
6905,"0,2536842105263158","0,04736842105263158","0,6357894736842106","0,035789473684210524","0,027368421052631584",1
5922,"0,9722222222222222","-6,938893903907228e-18","0,02777777777777779","0,0","0,0",0
3598,"0,7411764705882353","0,058823529411764705","0,13949579831932774","0,011764705882352941","0,04873949579831933",0
6116,"0,2835820895522388","0,19402985074626866","0,26865671641791045","0,14925373134328357","0,1044776119402985",3
6263,"0,3010752688172043","0,0967741935483871","0,3978494623655914","0,12903225806451613","0,07526881720430108",1
10486,"0,5330347144456887","0,083986562150056","0,18141097424412095","0,03247480403135499","0,16909294512877937",0
2410,"0,34765998089780326","0,038204393505253106","0,4059216809933142","0,15090735434574976","0,05730659025787966",1
193,"0,0","-6,938893903907228e-18","0,25","0,375","0,375",3
3363,"0,0","0,2727272727272727","0,13636363636363635","0,3181818181818182","0,2727272727272727",2
8278,"0,5143027413587604","0,04946364719904649","0,3259833134684148","0,05125148986889154","0,05899880810488677",1
10660,"0,8925831202046036","0,01790281329923274","0,08951406649616367","0,0","0,0",0
8686,"0,08196721311475408","0,3770491803278688","0,2459016393442623","0,0","0,29508196721311475",2
1604,"0,832579185520362","0,009049773755656111","0,08597285067873303","0,03619909502262444","0,03619909502262443",0
5907,"0,5","-6,938893903907228e-18","0,5","0,0","0,0",1
10669,"0,6224719101123596","0,04719101123595506","0,14382022471910114","0,1393258426966292","0,04719101123595506",0
2918,"0,6111111111111112","0,06944444444444445","0,2638888888888889","0,0","0,05555555555555555",0
5735,"0,47591601482091395","0,04940304652120214","0,37669822972416633","0,03869905310827501","0,059283655825442566",1
359,"0,7690721649484537","0,0288659793814433","0,1711340206185567","0,012371134020618554","0,01855670103092784",0
8387,"0,5982142857142857","0,03571428571428571","0,3392857142857143","0,026785714285714288","0,0",1
1829,"0,9503311258278145","-6,938893903907228e-18","0,049668874172185434","0,0","0,0",0
3839,"0,125","0,25","0,0625","0,4375","0,125",3
9392,"0,25","0,0625","0,6875","0,0","0,0",1
2292,"0,26315789473684215","0,21052631578947367","0,42105263157894735","0,10526315789473684","0,0",1
10466,"0,48","0,04","0,4","0,04","0,04",1
9855,"0,899","-6,938893903907228e-18","0,101","0,0","0,0",0
4088,"0,7152317880794702","0,00662251655629139","0,18543046357615894","0,08609271523178808","0,00662251655629139",0
5231,"0,7105263157894737","0,05263157894736842","0,18421052631578946","0,0","0,05263157894736842",0
590,"0,4763572679509632","0,03852889667250438","0,3204903677758319","0,12609457092819615","0,03852889667250438",1
8732,"0,9147286821705426","-6,938893903907228e-18","0,04933051444679351","0,026074700493305146","0,009866102889358706",0
2315,"0,14925373134328357","-6,938893903907228e-18","0,16417910447761194","0,2537313432835821","0,43283582089552236",2
3515,"0,58","0,08666666666666667","0,22666666666666666","0,06666666666666667","0,04",0
2245,"0,49137931034482757","0,01724137931034482","0,4396551724137931","0,03448275862068966","0,017241379310344827",1
6283,"0,8172458172458172","0,019305019305019308","0,1287001287001287","0,025740025740025735","0,009009009009009007",0
2246,"0,3524590163934426","0,09836065573770492","0,1885245901639344","0,23770491803278687","0,12295081967213115",3
6606,"0,8382608695652174","0,029565217391304348","0,11913043478260871","0,01304347826086956","0,0",0
5545,"0,6299559471365639","0,008810572687224669","0,2852422907488987","0,037444933920704845","0,03854625550660793",0
7342,"0,3389662027833002","0,14115308151093442","0,11232604373757457","0,25745526838966204","0,15009940357852883",3
837,"0,4144736842105263","0,039473684210526314","0,375","0,08552631578947369","0,08552631578947369",1
9500,"0,327893175074184","0,1543026706231454","0,2507418397626113","0,1513353115727003","0,11572700296735905",3
3602,"0,7734806629834254","0,016574585635359115","0,16022099447513813","0,022099447513812154","0,027624309392265192",0
234,"0,05555555555555558","0,1111111111111111","0,4444444444444444","0,2222222222222222","0,16666666666666669",3
2995,"0,2684501845018451","0,00922509225092251","0,6356088560885609","0,07749077490774908","0,00922509225092251",1
1118,"0,8292682926829268","0,01981707317073171","0,1295731707317073","0,01219512195121951","0,009146341463414635",0
7789,"0,4090909090909091","0,05980861244019139","0,47906698564593303","0,012559808612440188","0,039473684210526314",1
3068,"0,02777777777777779","0,3333333333333333","0,25","0,0","0,3888888888888889",2
8955,"0,8974358974358975","-6,938893903907228e-18","0,10256410256410253","0,0","0,0",0
945,"0,725","0,025","0,20833333333333334","0,02500000000000001","0,016666666666666663",0
5644,"0,9008746355685131","0,008746355685131192","0,06997084548104957","0,011661807580174932","0,008746355685131199",0
7192,"0,33659491193737767","0,14285714285714285","0,18199608610567514","0,18590998043052837","0,15264187866927592",3
2324,"0,6319514661274014","0,03842264914054601","0,24469160768452983","0,05055611729019211","0,034378159757330634",0
697,"0,48893360160965793","0,029678068410462777","0,45925553319919515","0,012575452716297786","0,009557344064386318",1
3439,"0,7104072398190046","0,027149321266968326","0,17647058823529416","0,02714932126696832","0,058823529411764705",0
1506,"0,4","0,075","0,375","0,02500000000000001","0,125",1
232,"0,5625","0,16733870967741934","0,1774193548387097","0,06451612903225806","0,028225806451612906",0
8876,"0,8918918918918919","-6,938893903907228e-18","0,10810810810810811","0,0","0,0",0
4500,"0,5917578879587895","-6,938893903907228e-18","0,3251770766258854","0,06374758531873792","0,019317450096587252",1
9739,"0,7045454545454546","-6,938893903907228e-18","0,25","0,03409090909090909","0,011363636363636367",0
10395,"0,016949152542372836","0,7627118644067796","0,05084745762711865","0,06779661016949153","0,1016949152542373",2
1176,"0,125","0,37499999999999994","0,25","0,1875","0,0625",2
1627,"0,5454545454545454","0,08155080213903744","0,1457219251336898","0,06417112299465241","0,1631016042780749",0
938,"0,8225806451612904","0,016129032258064516","0,11290322580645162","0,03225806451612903","0,016129032258064516",0
2740,"0,7380952380952381","0,011904761904761904","0,19047619047619047","0,03571428571428571","0,023809523809523808",0
257,"0,7913549459684123","0,009975062344139654","0,14962593516209477","0,03906899418121363","0,009975062344139654",0
4058,"0,8067885117493473","0,0195822454308094","0,13838120104438642","0,026109660574412538","0,00913838120104439",0
7736,"0,3235294117647059","0,20588235294117646","0,35294117647058826","0,058823529411764705","0,058823529411764705",1
8210,"0,9111747851002865","0,008595988538681938","0,04871060171919772","0,011461318051575936","0,02005730659025788",0
833,"0,8","-6,938893903907228e-18","0,2","0,0","0,0",0
6230,"0,6043956043956044","0,027472527472527472","0,3241758241758242","0,038461538461538464","0,005494505494505496",0
7325,"0,6216216216216216","-6,938893903907228e-18","0,2972972972972973","0,05405405405405406","0,02702702702702703",0
1307,"0,5294117647058824","0,09803921568627452","0,1568627450980392","0,1568627450980392","0,058823529411764705",0
1502,"0,391304347826087","0,06521739130434782","0,41304347826086957","0,06521739130434782","0,06521739130434782",1
6211,"0,6428571428571429","-6,938893903907228e-18","0,32142857142857145","0,0","0,03571428571428571",0
843,"0,38354430379746834","-6,938893903907228e-18","0,35443037974683544","0,0759493670886076","0,1860759493670886",1
4174,"0,8151260504201681","0,008403361344537806","0,15966386554621848","0,016806722689075626","0,0",0
9757,"0,6411575562700965","0,00964630225080386","0,2662379421221865","0,06366559485530547","0,01929260450160771",0
6918,"0,16666666666666663","0,1333333333333333","0,43333333333333335","0,26666666666666666","0,0",3
286,"0,6551724137931034","0,07586206896551724","0,2413793103448276","0,0","0,027586206896551724",0
11086,"0,05555555555555558","0,3333333333333333","0,1111111111111111","0,16666666666666666","0,3333333333333333",2
1921,"0,7419354838709677","0,016129032258064516","0,1935483870967742","0,04838709677419355","0,0",0
4138,"0,49339735894357745","0,12725090036014405","0,17647058823529416","0,06482593037214886","0,13805522208883553",1
7718,"0,3663663663663664","0,07657657657657657","0,40540540540540543","0,15165165165165165","0,0",1
1291,"0,49673202614379086","0,029411764705882353","0,3954248366013072","0,0392156862745098","0,0392156862745098",1
6862,"0,14285714285714285","0,14285714285714285","0,42857142857142855","0,14285714285714285","0,14285714285714285",3
4136,"0,12658227848101267","0,21518987341772156","0,22784810126582278","0,10126582278481013","0,3291139240506329",2
803,"0,7058823529411765","-6,938893903907228e-18","0,29411764705882354","0,0","0,0",0
4298,"0,5555555555555556","-6,938893903907228e-18","0,4444444444444444","0,0","0,0",1
10833,"0,8280922431865828","0,019916142557651992","0,13941299790356393","0,012578616352201255","0,0",0
9606,"0,5911528150134048","0,01943699731903485","0,3445040214477212","0,0254691689008043","0,01943699731903485",1
8534,"0,6392931392931392","0,029106029106029108","0,2692307692307692","0,012474012474012475","0,0498960498960499",0
5153,"0,6684420772303595","0,039280958721704395","0,17643142476697737","0,07656458055925433","0,039280958721704395",0
961,"0,16856780735107735","0,034220532319391636","0,5335868187579215","0,0164765525982256","0,24714828897338403",1
5011,"0,7687338501291989","0,029715762273901807","0,15891472868217055","0,012919896640826878","0,02971576227390181",0
6653,"0,7417721518987341","-6,938893903907228e-18","0,22025316455696203","0,010126582278481011","0,02784810126582278",0
9094,"0,7924050632911392","0,0379746835443038","0,1189873417721519","0,05063291139240506","0,0",0
810,"0,2616984402079723","0,14038128249566723","0,14904679376083188","0,29116117850953205","0,15771230502599654",3
5493,"0,8823529411764706","-6,938893903907228e-18","0,11764705882352941","0,0","0,0",0
2147,"0,341848583372039","0,029261495587552252","0,4393869019972132","0,10171853228053879","0,08778448676265675",1
5107,"0,5172413793103449","-6,938893903907228e-18","0,27586206896551724","0,13793103448275862","0,06896551724137931",1
3979,"0,5682870370370371","0,009837962962962965","0,3888888888888889","0,013310185185185189","0,01967592592592593",1
6049,"0,6462931522354273","0,028862478777589132","0,23486134691567628","0,050933786078098474","0,03904923599320883",0
8147,"0,717948717948718","-6,938893903907228e-18","0,28205128205128205","0,0","0,0",0
1857,"0,7666666666666667","-6,938893903907228e-18","0,2","0,0","0,03333333333333333",0
3910,"0,4888283378746594","0,08773841961852862","0,23433242506811988","0,10136239782016349","0,08773841961852862",1
5207,"0,7397881996974282","0,00907715582450832","0,22995461422087746","0,012102874432677768","0,00907715582450832",0
11114,"0,4807692307692308","0,07692307692307693","0,17307692307692307","0,11538461538461539","0,15384615384615385",1
5429,"0,7967032967032966","0,005494505494505496","0,1813186813186813","0,010989010989010992","0,005494505494505496",0
9400,"0,47404063205417607","0,019563581640331076","0,4597441685477803","0,033107599699021814","0,013544018058690745",1
1740,"0,7908428720083247","0,03954214360041623","0,10822060353798127","0,05202913631633715","0,009365244536940688",0
7488,"0,5185185185185185","0,018518518518518517","0,22962962962962963","0,18641975308641975","0,04691358024691358",1
195,"0,5787037037037037","0,0787037037037037","0,24074074074074073","0,013888888888888895","0,08796296296296297",0
635,"0,8592592592592593","0,009259259259259259","0,11851851851851852","0,012962962962962968","0,0",0
7527,"0,08823529411764708","0,08823529411764706","0,4264705882352941","0,17647058823529413","0,22058823529411764",3
10319,"0,8890701468189234","0,009787928221859706","0,07830342577487767","0,013050570962479607","0,009787928221859706",0
2296,"0,15000000000000002","0,1","0,55","0,1","0,1",1
10637,"0,2696629213483146","-6,938893903907228e-18","0,30337078651685395","0,0898876404494382","0,33707865168539325",2
2931,"0,7505091649694501","0,021384928716904276","0,10794297352342158","0,0560081466395112","0,06415478615071284",0
907,"0,7582089552238805","0,017910447761194034","0,21194029850746268","0,011940298507462685","0,0",0
3698,"0,432503970354685","0,09793541556379036","0,3636844891476972","0,07676019057702488","0,029115934356802542",1
9516,"0,5585585585585585","0,04864864864864865","0,2153153153153153","0,0891891891891892","0,08828828828828829",0
679,"0,35135135135135137","0,10810810810810811","0,5405405405405406","0,0","0,0",1
7384,"0,2579908675799087","0,13926940639269406","0,4657534246575342","0,0776255707762557","0,0593607305936073",1
5043,"0,02413793103448275","0,07931034482758621","0,2689655172413793","0,4586206896551724","0,16896551724137931",3
5267,"0,41025641025641024","0,05128205128205128","0,46153846153846156","0,05128205128205128","0,02564102564102564",1
339,"0,9390243902439024","-6,938893903907228e-18","0,04878048780487801","0,01219512195121951","0,0",0
2516,"0,5","0,045454545454545456","0,22727272727272727","0,13636363636363635","0,09090909090909091",1
9010,"0,45318352059925093","0,06882022471910113","0,39419475655430714","0,06413857677902622","0,019662921348314613",1
378,"0,42301943198804187","0,16741405082212257","0,2257100149476831","0,07623318385650224","0,10762331838565023",1
4808,"0,0714285714285714","0,14285714285714285","0,35714285714285715","0,42857142857142855","0,0",3
5068,"0,56","0,04","0,28","0,08","0,04",1
7628,"0,4411764705882353","0,07352941176470588","0,35294117647058826","0,08823529411764706","0,04411764705882353",1
7128,"0,4","-6,938893903907228e-18","0,5","0,0","0,1",1
2811,"0,8524590163934426","-6,938893903907228e-18","0,14754098360655737","0,0","0,0",0
3551,"0,41333333333333333","0,006666666666666668","0,38","0,12666666666666668","0,07333333333333333",1
1663,"0,5128205128205128","0,05128205128205128","0,358974358974359","0,07692307692307693","0,0",1
5543,"0,7527624309392266","0,00966850828729282","0,1574585635359116","0,05110497237569061","0,02900552486187845",0
1577,"0,340036563071298","0,04814137720901889","0,37903717245581964","0,12614259597806216","0,10664229128580134",1
10641,"0,1875","0,15625","0,125","0,40625","0,125",3
5336,"0,7647058823529411","0,0196078431372549","0,17647058823529416","0,0392156862745098","0,0",0
6024,"0,5215962441314554","0,011267605633802816","0,37089201877934275","0,07511737089201878","0,02112676056338028",1
1878,"0,14814814814814814","0,2222222222222222","0,2962962962962963","0,2222222222222222","0,1111111111111111",3
3099,"0,7011494252873564","0,01915708812260536","0,24904214559386972","0,011494252873563218","0,019157088122605366",0
6055,"0,44282238442822386","0,058394160583941604","0,30494728304947283","0,07623682076236821","0,11759935117599352",1
5841,"0,7789203084832905","0,008997429305912595","0,19922879177377892","0,012853470437017997","0,0",0
3972,"0,7893175074183977","0,017804154302670627","0,1513353115727003","0,02373887240356083","0,017804154302670627",0
4394,"0,7679892400806994","0,019502353732347003","0,16745124411566914","0,02555480833893746","0,01950235373234701",0
5758,"0,9396325459317585","-6,938893903907228e-18","0,060367454068241455","0,0","0,0",0
6658,"0,7413461538461539","0,04903846153846154","0,14807692307692308","0,051923076923076926","0,009615384615384616",0
4603,"0,5707692307692308","0,04923076923076923","0,2907692307692308","0,0","0,08923076923076922",1
8427,"0,37140948563794257","0,009352037408149626","0,4789579158316633","0,1402805611222445","0,0",1
10260,"0,6801346801346801","0,016835016835016835","0,24915824915824916","0,037037037037037035","0,016835016835016835",0
7143,"0,2669220945083014","0,20689655172413796","0,2669220945083014","0,05236270753512133","0,20689655172413796",2
8789,"0,13358778625954199","0,15267175572519084","0,42366412213740456","0,13740458015267176","0,15267175572519084",3
6197,"0,6851851851851852","-6,938893903907228e-18","0,3148148148148148","0,0","0,0",0
4554,"0,4776536312849162","0,12569832402234637","0,20391061452513967","0,164804469273743","0,027932960893854747",1
4937,"0,3076923076923077","0,05128205128205128","0,5128205128205128","0,07692307692307693","0,05128205128205128",1
1920,"0,5866666666666667","0,05333333333333334","0,28","0,08","0,0",0
8749,"0,4878048780487805","0,04878048780487805","0,21951219512195122","0,0975609756097561","0,14634146341463417",1
1650,"0,5176079734219269","0,05714285714285714","0,3568106312292359","0,02259136212624585","0,04584717607973422",1
10377,"0,5501618122977346","0,019417475728155338","0,313915857605178","0,07766990291262135","0,038834951456310676",1
9206,"0,49746707193515705","0,0486322188449848","0,23404255319148937","0,11347517730496454","0,10638297872340426",1
10971,"0,5824915824915825","0,02693602693602694","0,3602693602693603","0,023569023569023573","0,006734006734006731",1
6398,"0,15217391304347827","0,2173913043478261","0,2826086956521739","0,34782608695652173","0,0",3
9212,"0,8180583842498302","-6,938893903907228e-18","0,15953835709436523","0,012898845892735919","0,009504412763068563",0
7937,"0,196078431372549","0,13725490196078433","0,49019607843137253","0,11764705882352941","0,058823529411764705",1
839,"0,6381578947368421","0,02631578947368421","0,2894736842105263","0,039473684210526314","0,006578947368421052",0
4246,"0,6036036036036037","0,0990990990990991","0,23423423423423423","0,036036036036036036","0,02702702702702703",0
158,"0,31392174704276615","0,048225659690627844","0,48043676069153773","0,08917197452229299","0,06824385805277525",1
4832,"0,10909090909090907","0,09090909090909091","0,3090909090909091","0,05454545454545454","0,43636363636363634",2
5621,"0,2310126582278481","0,18037974683544303","0,31645569620253167","0,22468354430379747","0,04746835443037975",3
1945,"0,5771103896103896","0,02922077922077922","0,17613636363636365","0,1396103896103896","0,07792207792207792",0
5147,"0,5815176558978212","0,05259203606311044","0,08865514650638617","0,13673929376408714","0,14049586776859505",0
2535,"0,21196358907672302","-6,938893903907228e-18","0,6241872561768531","0,0","0,16384915474642392",1
11039,"0,3037037037037037","0,12222222222222222","0,2","0,26296296296296295","0,1111111111111111",3
9495,"0,3205013428827216","0,09668755595344673","0,36974037600716203","0,12623097582811102","0,08683974932855863",1
9635,"0,5739130434782609","0,017391304347826084","0,34782608695652173","0,034782608695652174","0,026086956521739132",1
2173,"0,4482758620689655","0,20689655172413796","0,2413793103448276","0,0","0,10344827586206896",2
942,"0,5285171102661597","0,049429657794676805","0,2965779467680608","0,07604562737642585","0,049429657794676805",1
9386,"0,898360655737705","-6,938893903907228e-18","0,06885245901639345","0,01311475409836066","0,01967213114754099",0
5510,"0,7728613569321534","0,017699115044247787","0,17994100294985252","0,0","0,029498525073746312",0
873,"0,9606643356643356","-6,938893903907228e-18","0,03933566433566432","0,0","0,0",0
2253,"0,47761194029850745","-6,938893903907228e-18","0,11940298507462688","0,34328358208955223","0,05970149253731343",3
5181,"0,10526315789473684","0,21052631578947367","0,10526315789473684","0,0","0,5789473684210527",2
979,"0,08571428571428574","0,14285714285714285","0,3","0,2714285714285714","0,2",3
10390,"0,25","0,2916666666666667","0,16666666666666666","0,125","0,16666666666666669",2
4698,"0,3383458646616541","0,11528822055137844","0,23057644110275688","0,16290726817042606","0,15288220551378445",3
7793,"0,8412073490813649","0,009186351706036745","0,11023622047244094","0,0","0,03937007874015748",0
1745,"0,5488086087624904","0,05841660261337433","0,30361260568793236","0,08916218293620293","0,0",1
10590,"0,540503744043567","0,049693669162695714","0,39006126616746084","0,0","0,019741320626276378",1
5080,"0,3756708407871199","-6,938893903907228e-18","0,40429338103756707","0,16279069767441862","0,057245080500894455",1
8369,"0,05882352941176472","0,11764705882352941","0,4117647058823529","0,23529411764705882","0,17647058823529416",3
5232,"0,3891402714932127","0,05429864253393665","0,3393665158371041","0,1493212669683258","0,06787330316742081",1
2407,"0,5636986301369863","0,017123287671232876","0,31438356164383563","0,08493150684931507","0,01986301369863014",1
3834,"0,28589108910891087","0,19925742574257427","0,2660891089108911","0,21163366336633663","0,03712871287128712",3
7912,"0,11428571428571427","0,2142857142857143","0,38571428571428573","0,0","0,2857142857142857",2
7712,"0,30082644628099175","0,028099173553719006","0,42809917355371896","0,12727272727272726","0,11570247933884298",1
1065,"0,2931578947368421","0,06789473684210526","0,5178947368421053","0,10157894736842105","0,019473684210526317",1
7275,"0,6638655462184874","0,008403361344537806","0,2605042016806723","0,03361344537815126","0,03361344537815126",0
1343,"0,7389558232931727","0,04819277108433735","0,13654618473895583","0,07630522088353414","0,0",0
1384,"0,15000000000000002","0,1","0,35","0,2","0,2",3
9967,"0,40302267002518893","0,037783375314861464","0,49370277078085645","0,037783375314861464","0,027707808564231738",1
6181,"0,535675082327113","0,02305159165751921","0,26125137211855104","0,06147091108671789","0,11855104281009879",1
10507,"0,8927648578811369","0,009043927648578809","0,08914728682170542","0,0","0,009043927648578809",0
2674,"0,5117813383600377","0,009425070688030161","0,19321394910461828","0,15080113100848255","0,1347785108388313",1
2698,"0,6529562982005142","0,01799485861182519","0,2776349614395887","0,05141388174807198","0,0",0
3231,"0,21739130434782605","0,17391304347826086","0,43478260869565216","0,08695652173913043","0,08695652173913043",1
4096,"0,6153846153846154","0,1043956043956044","0,11538461538461539","0,08791208791208792","0,07692307692307693",0
10476,"0,6063348416289592","0,049773755656108594","0,2669683257918552","0,06787330316742081","0,009049773755656111",0
5948,"0,65","0,027272727272727268","0,23636363636363636","0,05","0,03636363636363636",0
9140,"0,5666666666666667","0,044444444444444446","0,26666666666666666","0,044444444444444446","0,07777777777777778",1
10258,"0,84375","-6,938893903907228e-18","0,15625","0,0","0,0",0
5675,"0,9386503067484663","-6,938893903907228e-18","0,04907975460122699","0,012269938650306747","0,0",0
4743,"0,7802944507361268","0,009060022650056627","0,18912797281993204","0,01245753114382786","0,009060022650056627",0
8805,"0,8226744186046512","0,02906976744186046","0,11046511627906977","0,0","0,0377906976744186",0
1542,"0,8920308483290489","-6,938893903907228e-18","0,08997429305912596","0,0102827763496144","0,00771208226221079",0
6770,"0,13513513513513514","0,35135135135135137","0,3783783783783784","0,0","0,13513513513513514",2
8773,"0,9395973154362416","-6,938893903907228e-18","0,060402684563758385","0,0","0,0",0
10475,"0,6171617161716172","0,0165016501650165","0,2145214521452145","0,0858085808580858","0,066006600660066",0
10420,"0,5163043478260869","0,07608695652173914","0,34782608695652173","0,010869565217391297","0,04891304347826087",1
